Date,Close,sentiment
2019-08-14,43.924,0.1471772924045651
2019-08-15,43.127998,0.07236500303047921
2019-08-16,43.987999,0.13611339480857024
2019-08-19,45.366001000000004,0.09171997182711465
2019-08-20,45.172001,0.17557608363858368
2019-08-21,44.166,0.0768654162903738
2019-08-22,44.43,0.07688071710897795
2019-08-23,42.279999,0.04020970559941146
2019-08-26,43.0,0.06057921906136192
2019-08-27,42.816002000000005,0.038675418626399026
2019-08-28,43.118,0.03479865760038174
2019-08-29,44.341999,0.0687645934312601
2019-08-30,45.122002,0.04753532143168621
2019-09-03,45.001999,0.06569309348630337
2019-09-04,44.136002000000005,0.015732171230766732
2019-09-05,45.916,0.11652953098967592
2019-09-06,45.490002000000004,0.09542939886689887
2019-09-09,46.358002,0.04693329572318934
2019-09-10,47.108002,0.08522762801171892
2019-09-11,49.419998,0.13329122721327777
2019-09-12,49.174,0.0989554369810517
2019-09-13,49.040001000000004,0.10583414666141938
2019-09-16,48.562,0.04936097410482656
2019-09-17,48.958,0.04485581745490281
2019-09-18,48.698002,0.07104272561084359
2019-09-19,49.32,0.05860696834782201
2019-09-20,48.124001,0.0849113838602475
2019-09-23,48.245998,0.09307078107078108
2019-09-24,44.641998,0.04316487706193587
2019-09-25,45.740002000000004,0.09772914612200326
2019-09-26,48.512001,0.0762751533189033
2019-09-27,48.425999,0.036010959205403655
2019-09-30,48.174,0.06544227994227995
2019-10-01,48.938,0.05857348219361205
2019-10-02,48.625999,0.01884945760562537
2019-10-03,46.605999,0.014454579349494104
2019-10-04,46.285999,0.03611570638356353
2019-10-07,47.543999,0.10250162154354227
2019-10-08,48.009997999999996,0.006733650658831494
2019-10-09,48.905998,0.056306115249129964
2019-10-10,48.948002,0.04936162926597334
2019-10-11,49.577999,0.07214845984124593
2019-10-14,51.391998,0.12236125631920562
2019-10-15,51.577999,0.12904876599849424
2019-10-16,51.950001,0.10305685770847813
2019-10-17,52.394001,0.09358528046028046
2019-10-18,51.389998999999996,0.08000253861364974
2019-10-21,50.700001,0.19666911859594788
2019-10-22,51.116001000000004,0.12803989898989898
2019-10-23,50.936001,0.1326692835705008
2019-10-24,59.936001,0.12177751079497923
2019-10-25,65.625999,0.09170939169465825
2019-10-28,65.542,0.094462870501736
2019-10-29,63.243999,0.06933422016229628
2019-10-30,63.001999,0.10072985876557308
2019-10-31,62.984001,0.05999755244755246
2019-11-01,62.661999,0.12815608192312739
2019-11-04,63.493999,0.104638468013468
2019-11-05,63.444,0.08811014911014911
2019-11-06,65.316002,0.06443600623362529
2019-11-07,67.108002,0.10673128381005095
2019-11-08,67.428001,0.05881549456202235
2019-11-11,69.01799799999999,0.031893374667907384
2019-11-12,69.986,0.11882770038127184
2019-11-13,69.222,0.12299388621189215
2019-11-14,69.870003,0.12306048632437523
2019-11-15,70.433998,0.08457706358339272
2019-11-18,69.998001,0.13117653692653694
2019-11-19,71.903999,0.08052829965145233
2019-11-20,70.444,0.14216468386111242
2019-11-21,70.966003,0.12817595860258907
2019-11-22,66.608002,0.03336238699106877
2019-11-25,67.26799799999999,0.0768504977323517
2019-11-26,65.783997,0.10219768396954186
2019-11-27,66.258003,0.06999552159400642
2019-11-29,65.987999,0.11292429503367006
2019-12-02,66.97399899999999,0.10925719305679622
2019-12-03,67.239998,0.19123434089845662
2019-12-04,66.606003,0.17612439429569057
2019-12-05,66.07399699999999,0.09130345125583218
2019-12-06,67.178001,0.1556349145820622
2019-12-09,67.905998,-0.020366900189431044
2019-12-10,69.76799799999999,0.11796565441022985
2019-12-11,70.540001,0.16252560901897178
2019-12-12,71.935997,0.10903424557862965
2019-12-13,71.678001,0.13635912698412697
2019-12-16,76.300003,0.16234945585773097
2019-12-17,75.797997,0.13575596370495477
2019-12-18,78.629997,0.10769171848775154
2019-12-19,80.807999,0.10241268047730354
2019-12-20,81.11799599999999,0.12333032867187282
2019-12-23,83.844002,0.10841998059147717
2019-12-24,85.050003,0.12287196430930608
2019-12-26,86.188004,0.08053104472291053
2019-12-27,86.07599599999999,0.11873364397326547
2019-12-30,82.940002,0.060737792627768794
2019-12-31,83.666,0.1169130440747228
2020-01-02,86.052002,0.11848795178656288
2020-01-03,88.601997,0.15412174002196666
2020-01-06,90.307999,0.11185849584888047
2020-01-07,93.811996,0.12539898051405568
2020-01-08,98.428001,0.10269443135121402
2020-01-09,96.26799799999999,0.09587211515989393
2020-01-10,95.629997,0.09794947957075653
2020-01-13,104.972,0.09670026196951023
2020-01-14,107.584,0.0961071882124342
2020-01-15,103.699997,0.047402171704753394
2020-01-16,102.697998,0.09973340346737786
2020-01-17,102.099998,0.09571608290314274
2020-01-21,109.440002,0.08172400705467371
2020-01-22,113.912003,0.0821783638866972
2020-01-23,114.440002,0.0960513947473122
2020-01-24,112.96399699999999,0.06953446626347143
2020-01-27,111.603996,0.08488674876174876
2020-01-28,113.379997,0.09824961143058161
2020-01-29,116.197998,0.062116056201586785
2020-01-30,128.162003,0.10709565400743727
2020-01-31,130.113998,0.15396273028252236
2020-02-03,156.0,0.09390753697703566
2020-02-04,177.412003,0.06307999785283654
2020-02-05,146.940002,0.06927836520277403
2020-02-06,149.792007,0.06394852702701442
2020-02-07,149.613998,0.13842977779645044
2020-02-10,154.255997,0.06383421655695314
2020-02-11,154.87600700000002,0.08576389711268137
2020-02-12,153.457993,0.07949037683696777
2020-02-13,160.800003,0.04210317313936524
2020-02-14,160.005997,0.06545943645047718
2020-02-18,171.679993,0.09493714602161978
2020-02-19,183.483994,0.10923970109562343
2020-02-20,179.882004,0.08247687069474138
2020-02-21,180.199997,0.08389650381108274
2020-02-24,166.757996,0.09908267109874254
2020-02-25,159.98199499999998,0.050196038618421285
2020-02-26,155.759995,0.05742012774530887
2020-02-27,135.800003,0.05217261285496305
2020-02-28,133.598007,0.06138420277394409
2020-03-02,148.723999,0.0636409427546387
2020-03-03,149.102005,0.08684136342663308
2020-03-04,149.899994,0.10678058718778416
2020-03-05,144.908005,0.12514600715642385
2020-03-06,140.695999,0.08852904332273262
2020-03-09,121.599998,0.0809934899333471
2020-03-10,129.065994,0.0683137385296956
2020-03-11,126.846001,0.1061046638024039
2020-03-12,112.110001,0.05711170616857314
2020-03-13,109.32399699999999,0.07459712811343243
2020-03-16,89.014,0.07221746685279298
2020-03-17,86.040001,0.05083173205395429
2020-03-18,72.244003,0.05803368601753377
2020-03-19,85.528,0.06148873263588186
2020-03-20,85.505997,0.10969254611601552
2020-03-23,86.858002,0.08433732658980184
2020-03-24,101.0,0.10355221966167245
2020-03-25,107.849998,0.12639538742877598
2020-03-26,105.63200400000001,0.09288965600507167
2020-03-27,102.872002,0.11343242757634292
2020-03-30,100.42600300000001,0.0519479741923351
2020-03-31,104.800003,0.10458688636121524
2020-04-01,96.311996,0.07063854762961905
2020-04-02,90.893997,0.08940947799922702
2020-04-03,96.001999,0.11494224289042222
2020-04-06,103.248001,0.1446077107579533
2020-04-07,109.089996,0.11731382959724546
2020-04-08,109.76799799999999,0.06273766631563348
2020-04-09,114.599998,0.09846653181474609
2020-04-13,130.190002,0.08152340757664832
2020-04-14,141.977997,0.1007627533619683
2020-04-15,145.966003,0.0688716622606608
2020-04-16,149.042007,0.06620810211881639
2020-04-17,150.778,0.14603944611571737
2020-04-20,149.272003,0.09700238828123446
2020-04-21,137.34399399999998,0.08462985223004306
2020-04-22,146.421997,0.07634820252211556
2020-04-23,141.12600700000002,0.086102407461301
2020-04-24,145.029999,0.09505754012140882
2020-04-27,159.75,0.07874539041205703
2020-04-28,153.824005,0.0735865093667957
2020-04-29,160.102005,0.07583161908347757
2020-04-30,156.37600700000002,0.09753930315110222
2020-05-01,140.26400800000002,0.11196985097786367
2020-05-04,152.238007,0.09167464319643917
2020-05-05,153.641998,0.08483614596869474
2020-05-06,156.516006,0.07923570199665504
2020-05-07,156.007996,0.07958061486578939
2020-05-08,163.884003,0.1398932128516753
2020-05-11,162.257996,0.07230866374088454
2020-05-12,161.882004,0.08889755780796901
2020-05-13,158.192001,0.10531152623201945
2020-05-14,160.666,0.05017586223435349
2020-05-15,159.834,0.07211297031504289
2020-05-18,162.725998,0.09154546874408388
2020-05-19,161.602005,0.05641774734766286
2020-05-20,163.112,0.05205288444617716
2020-05-21,165.520004,0.06987758131016823
2020-05-22,163.37600700000002,0.0827442389128225
2020-05-26,163.774002,0.15623134483361759
2020-05-27,164.046005,0.08459775087501152
2020-05-28,161.162003,0.1061815412227646
2020-05-29,167.0,0.11739844480292594
2020-06-01,179.619995,0.12336376105251937
2020-06-02,176.311996,0.11606884295722356
2020-06-03,176.591995,0.10479462656627465
2020-06-04,172.87600700000002,0.06472362785529864
2020-06-05,177.132004,0.11503450051803485
2020-06-08,189.983994,0.09537396443821024
2020-06-09,188.134003,0.11856016961043823
2020-06-10,205.009995,0.07913897485992662
2020-06-11,194.567993,0.11482221728205083
2020-06-12,187.056,0.11174351774880156
2020-06-15,198.179993,0.08336400173900178
2020-06-16,196.425995,0.10087105140901596
2020-06-17,198.358002,0.10343699128333277
2020-06-18,200.792007,0.10764026235439283
2020-06-19,200.179993,0.09158812913850074
2020-06-22,198.863998,0.11335230943520419
2020-06-23,200.35600300000002,0.0918062104114715
2020-06-24,192.169998,0.05752498118500273
2020-06-25,197.195999,0.07712647579693035
2020-06-26,191.94799799999998,0.08966239147096301
2020-06-29,201.869995,0.11213025540182403
2020-06-30,215.962006,0.11344093908222498
2020-07-01,223.92599500000003,0.15624259319145006
2020-07-02,241.731995,0.1148203227852928
2020-07-06,274.31601,0.09809855560923607
2020-07-07,277.971985,0.0875755696276687
2020-07-08,273.175995,0.0890686308762291
2020-07-09,278.85598799999997,0.10410331052008813
2020-07-10,308.929993,0.09672770914522583
2020-07-13,299.411987,0.08460777084616114
2020-07-14,303.359985,0.09196300965968963
2020-07-15,309.201996,0.09196610034865885
2020-07-16,300.127991,0.0795422865707983
2020-07-17,300.167999,0.08975944477466499
2020-07-20,328.600006,0.08449413934678694
2020-07-21,313.67199700000003,0.09231546958967975
2020-07-22,318.466003,0.07137555097252128
2020-07-23,302.614014,0.04671437228294382
2020-07-24,283.399994,0.060525016956787435
2020-07-27,307.920013,0.08533652424541137
2020-07-28,295.298004,0.08737899975165778
2020-07-29,299.821991,0.07072304443618666
2020-07-30,297.49798599999997,0.08618560088937859
2020-07-31,286.152008,0.0864959740357554
2020-08-03,297.0,0.08467176213919915
2020-08-04,297.399994,0.07936020222290936
2020-08-05,297.003998,0.10287509744406292
2020-08-06,297.91598500000003,0.08720478373226428
2020-08-07,290.541992,0.08857906948270579
2020-08-10,283.713989,0.11371870203025022
2020-08-11,274.877991,0.07945891176289484
2020-08-12,310.951996,0.1032577162182919
2020-08-13,324.200012,0.09194559432353078
2020-08-14,330.141998,0.08481441133529863
2020-08-17,367.127991,0.10445406566582847
2020-08-18,377.417999,0.10113791179555055
2020-08-19,375.705994,0.11267774023225155
2020-08-20,400.365997,0.07118642064569426
2020-08-21,409.996002,0.07668794521188592
2020-08-24,402.839996,0.08593780898759389
2020-08-25,404.667999,0.08844283315057616
2020-08-26,430.634003,0.10240132125820965
2020-08-27,447.75,0.11293388155948199
2020-08-28,442.67999299999997,0.06875812383132227
2020-08-31,498.32000700000003,0.1049134398825333
2020-09-01,475.049988,0.10068627093003504
2020-09-02,447.369995,0.08180753176613963
2020-09-03,407.0,0.04640406035422192
2020-09-04,418.320007,0.09113789515494197
2020-09-08,330.209991,0.04058000026583615
2020-09-09,366.27999900000003,0.020156123735104958
2020-09-10,371.339996,0.06317884140955785
2020-09-11,372.72000099999997,0.06720886424452746
2020-09-14,419.619995,0.1261754426873892
2020-09-15,449.76000999999997,0.10504369585710696
2020-09-16,441.76000999999997,0.1267453919537253
2020-09-17,423.42999299999997,0.11042327902554738
2020-09-18,442.14999400000005,0.0956570697027445
2020-09-21,449.39001500000006,0.07673645323974271
2020-09-22,424.23001100000005,0.07490708487221424
2020-09-23,380.359985,0.0715461852309327
2020-09-24,387.790009,0.0872969428940272
2020-09-25,407.339996,0.052494724758630075
2020-09-28,421.200012,0.06938095223102092
2020-09-29,419.070007,0.12004266433941149
2020-09-30,429.01000999999997,0.10507735091988332
2020-10-01,448.160004,0.07177985413221458
2020-10-02,415.089996,0.08348160722450852
2020-10-05,425.67999299999997,0.09776781692268037
2020-10-06,413.980011,0.12127796661207436
2020-10-07,425.299988,0.18237533624656274
2020-10-08,425.920013,0.11342438879249077
2020-10-09,434.0,0.09634736365276143
2020-10-12,442.299988,0.1105399959638821
2020-10-13,446.64999400000005,0.10398047600275143
2020-10-14,461.299988,0.09277976833903614
2020-10-15,448.880005,0.15556452157329345
2020-10-16,439.670013,0.1053636989044355
2020-10-19,430.829987,0.07195066206793287
2020-10-20,421.94000199999994,0.08024793983857557
2020-10-21,422.64001500000006,0.09213613046630503
2020-10-22,425.790009,0.12762424008687703
2020-10-23,420.630005,0.08904858070889143
2020-10-26,420.27999900000003,0.11374580717835066
2020-10-27,424.67999299999997,0.0909732782786243
2020-10-28,406.019989,0.08954242198773449
2020-10-29,410.829987,0.0973760004078445
2020-10-30,388.040009,0.11562753222054716
2020-11-02,400.51001,0.07375370771204107
2020-11-03,423.89999400000005,0.14306625594546946
2020-11-04,420.98001100000005,0.15037240415529887
2020-11-05,438.089996,0.10924812983828658
2020-11-06,429.950012,0.07360373532644097
2020-11-09,421.26000999999997,0.09049588610817674
2020-11-10,410.359985,0.09145132993130567
2020-11-11,417.130005,0.12745909641938136
2020-11-12,411.76001,0.12202608681552139
2020-11-13,408.5,0.0708234479758715
2020-11-16,408.089996,0.08718451030233064
2020-11-17,441.60998499999994,0.08744207338235274
2020-11-18,486.64001500000006,0.12027961459231584
2020-11-19,499.26998899999995,0.10479702354377149
2020-11-20,489.60998499999994,0.12080944136324026
2020-11-23,521.849976,0.0937121994330592
2020-11-24,555.380005,0.09760603025310852
2020-11-25,574.0,0.09010072538489954
2020-11-27,585.76001,0.09796585604256319
2020-11-30,567.599976,0.0831613837668131
2020-12-01,584.76001,0.0832648393552849
2020-12-02,568.820007,0.03704437037616761
2020-12-03,593.380005,0.06360808975600035
2020-12-04,599.039978,0.10673290246959126
2020-12-07,641.76001,0.09353761815681401
2020-12-08,649.880005,0.08736012008883645
2020-12-09,604.47998,0.06266646256578054
2020-12-10,627.070007,0.07744266848254448
2020-12-11,609.98999,0.07236143956584745
2020-12-14,639.830017,0.08580799952958047
2020-12-15,633.25,0.17043739454531162
2020-12-16,622.77002,0.0883064065335105
2020-12-17,655.900024,0.10536216272251703
2020-12-18,695.0,0.08897374488632956
2020-12-21,649.8599849999999,0.0912985527209705
2020-12-22,640.340027,0.08429033792470668
2020-12-23,645.97998,0.0669254685393148
2020-12-24,661.77002,0.11517405818501274
2020-12-28,663.6900019999999,0.09271622356780582
2020-12-29,665.98999,0.09430841173700573
2020-12-30,694.780029,0.11023851892457984
2017-01-01,,0.053050595238095244
2017-01-02,,0.07696759259259259
2017-01-07,,0.02715201465201465
2017-01-08,,0.02979302832244009
2017-01-14,,-0.12760942760942762
2017-01-15,,-0.023591820987654326
2017-01-16,,0.031748366013071905
2017-01-21,,0.025277554056623824
2017-01-22,,0.010606060606060603
2017-01-28,,0.04143426018426018
2017-01-29,,-0.012195165945165943
2017-02-04,,0.04915059687786961
2017-02-05,,0.07821180555555556
2017-02-11,,0.0009469696969697105
2017-02-12,,-0.033564213564213574
2017-02-18,,0.1105263157894737
2017-02-19,,0.07777777777777778
2017-02-20,,0.035170857511283043
2017-02-25,,0.07141984359726294
2017-02-26,,0.0783068783068783
2017-03-04,,0.08792470156106519
2017-03-05,,0.12525252525252525
2017-03-11,,0.09604152637485973
2017-03-12,,0.06103841444750535
2017-03-18,,0.12348484848484849
2017-03-19,,0.1164804292929293
2017-03-25,,0.0656060606060606
2017-03-26,,0.07686237373737374
2017-04-01,,0.03687600644122383
2017-04-02,,0.035096153846153846
2017-04-08,,0.0812160062160062
2017-04-09,,0.2460138888888889
2017-04-14,,0.03257646691635456
2017-04-15,,0.06749999999999999
2017-04-16,,0.049810606060606055
2017-04-22,,0.13083251873574453
2017-04-23,,0.023809523809523815
2017-04-29,,0.030478916145582787
2017-04-30,,0.09758333333333334
2017-05-06,,0.11711159211159214
2017-05-07,,0.11491064491064489
2017-05-13,,0.07322420634920636
2017-05-14,,0.05509090909090909
2017-05-20,,0.12334710743801652
2017-05-21,,0.08124999999999999
2017-05-27,,0.14143561464990034
2017-05-28,,0.20293735676088617
2017-05-29,,0.12011664261664261
2017-06-03,,0.14223688497882045
2017-06-04,,0.18540404040404038
2017-06-10,,0.04195903130685739
2017-06-11,,0.16156471861471858
2017-06-17,,0.1024198717948718
2017-06-18,,0.11401913875598087
2017-06-24,,0.11766758494031222
2017-06-25,,0.19300929090402774
2017-07-01,,0.049516317016317014
2017-07-02,,0.2583518455228982
2017-07-04,,0.07888140665918444
2017-07-08,,-0.02431584546249899
2017-07-09,,0.04295173576423577
2017-07-15,,0.083008658008658
2017-07-16,,0.13792470156106518
2017-07-22,,-0.04297319612913673
2017-07-23,,-0.0013541088541088578
2017-07-29,,0.09978934755720469
2017-07-30,,-0.0068811033927312975
2017-08-05,,0.18698232323232322
2017-08-06,,0.07031782106782107
2017-08-12,,0.11354166666666667
2017-08-13,,0.16903594771241828
2017-08-19,,0.03197907647907648
2017-08-20,,0.026920995670995672
2017-08-26,,-0.2859638047138047
2017-08-27,,0.11684149184149183
2017-09-02,,0.05029987373737373
2017-09-03,,0.10795454545454546
2017-09-04,,-0.012858851674641144
2017-09-09,,0.11388888888888889
2017-09-10,,0.0674452861952862
2017-09-16,,0.11913231695840394
2017-09-17,,0.1516666666666667
2017-09-23,,0.08743055555555555
2017-09-24,,0.04634121830550402
2017-09-30,,0.15314393939393942
2017-10-01,,0.1450892857142857
2017-10-07,,0.13526960784313727
2017-10-08,,0.09339864158829676
2017-10-14,,-0.06436868686868685
2017-10-15,,0.09128787878787879
2017-10-21,,0.05137784090909091
2017-10-22,,0.05264864243737483
2017-10-28,,0.1256546598056032
2017-10-29,,0.06893939393939394
2017-11-04,,0.07489583968457207
2017-11-05,,0.06328979276895942
2017-11-11,,0.05186106689009915
2017-11-12,,0.13493805045529186
2017-11-18,,0.0599092468266197
2017-11-19,,0.10919729507964807
2017-11-23,,0.14074684677462454
2017-11-25,,0.11082337662337663
2017-11-26,,0.0641584625052367
2017-12-02,,0.13833916364219395
2017-12-03,,0.1303888888888889
2017-12-09,,0.08112066498316498
2017-12-10,,0.06883662203429645
2017-12-16,,0.1431052188552189
2017-12-17,,-0.0003828282828282914
2017-12-23,,0.11122665732959854
2017-12-24,,0.14009696969696972
2017-12-25,,0.035894582470669435
2017-12-30,,0.01032172373081464
2017-12-31,,0.11934523809523809
2018-01-01,,0.13042297979797982
2018-01-06,,0.13359658859658863
2018-01-07,,0.03373883391740535
2018-01-13,,0.1545123650296064
2018-01-14,,0.0917929292929293
2018-01-15,,0.11613418669453152
2018-01-20,,0.035212703962703956
2018-01-21,,0.1255681818181818
2018-01-27,,0.07002130681818182
2018-01-28,,-0.015093421903766726
2018-02-03,,0.14970035173160176
2018-02-04,,0.11726239669421488
2018-02-10,,-0.14739108409321178
2018-02-11,,0.17607256778309407
2018-02-17,,0.16546981292517002
2018-02-18,,0.11671365914786967
2018-02-19,,0.054885184260184246
2018-02-24,,0.0850595238095238
2018-02-25,,0.1613437950937951
2018-03-03,,0.1984590806019378
2018-03-04,,0.15492192331478047
2018-03-10,,0.12187551187551189
2018-03-11,,0.16788939226148528
2018-03-17,,0.14637803416821282
2018-03-18,,0.04717343893480257
2018-03-24,,0.055041389315582855
2018-03-25,,0.05442354497354497
2018-03-30,,0.0490465211102093
2018-03-31,,0.023819784039691448
2018-04-01,,0.005012685910503368
2018-04-07,,0.09938092899898454
2018-04-08,,0.13929117179117181
2018-04-14,,0.03480589870833774
2018-04-15,,0.1318667495056384
2018-04-21,,0.05350318662818662
2018-04-22,,0.13832082185491276
2018-04-28,,0.14097041847041847
2018-04-29,,0.1084998634998635
2018-05-05,,0.10575069091687592
2018-05-06,,0.058591972829143454
2018-05-12,,0.1307984527817861
2018-05-13,,0.06145851370851371
2018-05-19,,0.02378062540296582
2018-05-20,,0.04676515626186679
2018-05-26,,0.09021993746993748
2018-05-27,,0.003808621933621932
2018-05-28,,-0.07140648132531248
2018-06-02,,0.09115940102782208
2018-06-03,,0.12945670995670994
2018-06-09,,0.06994888090632773
2018-06-10,,0.10741981893767608
2018-06-16,,0.13143166339497858
2018-06-17,,0.12609926541944086
2018-06-23,,0.12195716636057542
2018-06-24,,0.04917700714036921
2018-06-30,,0.02364104002992893
2018-07-01,,0.09868494856398083
2018-07-04,,-0.004832502089783645
2018-07-07,,0.072077137394934
2018-07-08,,-0.17474925595238097
2018-07-14,,0.07842168109668109
2018-07-15,,0.08954801883387833
2018-07-21,,0.11060883158709245
2018-07-22,,0.13431788330253241
2018-07-28,,0.005267003367003363
2018-07-29,,0.022406681368945518
2018-08-04,,0.04742450010307151
2018-08-05,,0.046890777395295465
2018-08-11,,0.06352470917730658
2018-08-12,,0.02739134600287832
2018-08-18,,-0.02448440809175923
2018-08-19,,0.013457198799590103
2018-08-25,,0.09381079185020354
2018-08-26,,0.0723297845914059
2018-09-01,,0.09262613883937414
2018-09-02,,0.1260504449254449
2018-09-03,,0.07615372474747474
2018-09-08,,0.07392567711504804
2018-09-09,,0.0876795026678748
2018-09-15,,0.14206634709286226
2018-09-16,,0.11069353457318883
2018-09-22,,0.0632555566324223
2018-09-23,,0.10661431185028124
2018-09-29,,0.04379328994121879
2018-09-30,,0.08015132977247982
2018-10-06,,0.04735887348982587
2018-10-07,,0.052279713979569674
2018-10-13,,0.08925662436691852
2018-10-14,,0.046643440828834065
2018-10-20,,0.06747834674204539
2018-10-21,,0.06267660137340988
2018-10-27,,0.0632536113539808
2018-10-28,,0.07823162581546729
2018-11-03,,0.06193590437340439
2018-11-04,,0.06350437514681699
2018-11-10,,0.040451372187483306
2018-11-11,,0.05477010230059011
2018-11-17,,0.09537372534872537
2018-11-18,,0.0750998234637083
2018-11-22,,0.18143973214285716
2018-11-24,,0.0654517797017797
2018-11-25,,0.10433465313208616
2018-12-01,,0.1426672306429719
2018-12-02,,0.09132086535913067
2018-12-05,,0.06997118952476095
2018-12-08,,0.11578411985819392
2018-12-09,,0.05110253478178007
2018-12-15,,0.4221799596324913
2018-12-16,,0.3388348223488529
2018-12-22,,0.1520345318261985
2018-12-23,,0.12443977020589923
2018-12-25,,0.0561671658001023
2018-12-29,,0.08398926876336518
2018-12-30,,0.04214682214682214
2019-01-01,,-0.05618063202529222
2019-01-05,,0.08010772195640614
2019-01-06,,0.06375934547632663
2019-01-12,,0.05657309334563434
2019-01-13,,0.06393728222996514
2019-01-19,,0.08713469177178852
2019-01-20,,0.10508746218981127
2019-01-21,,0.08291329872384566
2019-01-26,,0.2026816194350916
2019-01-27,,0.042404139319461895
2019-02-02,,0.05961799276672695
2019-02-03,,-0.07557094470784945
2019-02-09,,0.04446974150677855
2019-02-10,,0.11424270174270176
2019-02-16,,0.14826532369146006
2019-02-17,,0.08772617695694618
2019-02-18,,0.13071634625020037
2019-02-23,,0.04917097562930897
2019-02-24,,0.03554266207043987
2019-03-02,,0.03693248868214992
2019-03-03,,0.054072197376425324
2019-03-09,,0.06136213323713323
2019-03-10,,0.07188073979591837
2019-03-16,,0.057627494766579274
2019-03-17,,0.0460600049139375
2019-03-23,,0.07264473065649023
2019-03-24,,0.1167693405022172
2019-03-30,,0.012864282708032714
2019-03-31,,0.043791408507317595
2019-04-06,,0.0027919846476547453
2019-04-07,,0.07439260743347635
2019-04-13,,0.032170022156724286
2019-04-14,,0.08182615834457942
2019-04-19,,0.05796899573584967
2019-04-20,,0.057377682386085746
2019-04-21,,0.08185195320552463
2019-04-27,,-0.001160410187918241
2019-04-28,,0.039767236852653515
2019-05-04,,0.10796657046657047
2019-05-05,,0.08006100110104018
2019-05-11,,0.14609278603843823
2019-05-12,,0.06476997083511168
2019-05-18,,0.003476128669220706
2019-05-19,,0.01177015114515114
2019-05-25,,0.062000901381404495
2019-05-26,,0.006736746082645553
2019-05-27,,0.112304326539575
2019-06-01,,0.09715001749819026
2019-06-02,,0.09354815589643939
2019-06-08,,0.018719787619787612
2019-06-09,,0.07851799637983845
2019-06-15,,0.04874805743487436
2019-06-16,,0.08775528784081416
2019-06-22,,0.09240969929317387
2019-06-23,,0.1327086377164502
2019-06-29,,0.061838242775742784
2019-06-30,,0.15120970406323941
2019-07-04,,0.09730187464702185
2019-07-06,,0.05477684453227933
2019-07-07,,0.07790964405964405
2019-07-13,,0.059603542034097595
2019-07-14,,0.11672933913065493
2019-07-20,,0.09668455905524873
2019-07-21,,0.0999458223925437
2019-07-27,,0.07644097639757362
2019-07-28,,-0.041671848032142134
2019-08-03,,0.04697900237144425
2019-08-04,,0.05748743848743849
2019-08-10,,0.09288194444444445
2019-08-11,,0.17071212107053937
2019-08-17,,0.09211399945653191
2019-08-18,,0.0454556277056277
2019-08-24,,0.11930603948896636
2019-08-25,,0.1346520138938172
2019-08-31,,0.1567929831362667
2019-09-01,,0.10395596895596898
2019-09-02,,0.09321042434931323
2019-09-07,,0.06319915928089002
2019-09-08,,0.07493368559545031
2019-09-14,,0.09320911628054483
2019-09-15,,0.051145223240811465
2019-09-21,,0.10074125317023044
2019-09-22,,0.11845058876308874
2019-09-28,,0.11661860956503814
2019-09-29,,0.01620306944608187
2019-10-05,,0.09157737597611017
2019-10-06,,-0.0005885564554919365
2019-10-12,,0.13036312100597816
2019-10-13,,0.05406295521651324
2019-10-19,,0.025623166185666187
2019-10-20,,0.11952611218568666
2019-10-26,,0.1059624377195132
2019-10-27,,0.06371579552135107
2019-11-02,,0.03413926913926914
2019-11-03,,0.09165254274345183
2019-11-09,,0.049683860168554056
2019-11-10,,0.08791058103558103
2019-11-16,,0.10676453703400424
2019-11-17,,-0.0013052028989528992
2019-11-23,,0.09868979817305715
2019-11-24,,0.08168585247130157
2019-11-28,,0.10257787963670316
2019-11-30,,0.10638484221539773
2019-12-01,,0.1382209033751242
2019-12-07,,0.12263507814564148
2019-12-08,,0.13113237728352525
2019-12-14,,0.08790364828408306
2019-12-15,,0.10529514920446296
2019-12-21,,0.13018618908212948
2019-12-22,,0.08561240190709613
2019-12-25,,0.12494309698827027
2019-12-28,,0.14397646811059808
2019-12-29,,0.0923060988595409
2020-01-01,,0.09324384306987402
2020-01-04,,0.12017636274147905
2020-01-05,,0.11095263728913282
2020-01-11,,0.10352435968913236
2020-01-12,,0.06730576068811366
2020-01-18,,0.11537775902448526
2020-01-19,,0.07618642048187502
2020-01-20,,0.09662856115020918
2020-01-25,,0.08075447534385655
2020-01-26,,0.11036214023581749
2020-02-01,,0.13079468878273076
2020-02-02,,0.10369905125186137
2020-02-08,,0.07676914732395765
2020-02-09,,0.05850636213204414
2020-02-15,,0.0303825082662003
2020-02-16,,0.07685890879052405
2020-02-17,,0.06436706890013769
2020-02-22,,0.14861816716866325
2020-02-23,,0.12744302274445135
2020-02-29,,0.07229337028291571
2020-03-01,,0.08257927284205693
2020-03-07,,0.0431223532180979
2020-03-08,,0.16372691059472663
2020-03-14,,0.07977365002538613
2020-03-15,,0.11444375829503146
2020-03-21,,0.1375295058777202
2020-03-22,,0.08139253444633192
2020-03-28,,0.1365740072684517
2020-03-29,,0.10052607128155717
2020-04-04,,0.10092392678936683
2020-04-05,,0.07489361564361563
2020-04-10,,0.08961775548525548
2020-04-11,,0.06335363028784081
2020-04-12,,0.07633131667967734
2020-04-18,,0.12625161765042722
2020-04-19,,0.09014616844212431
2020-04-25,,0.13002926802033943
2020-04-26,,0.11487926136363642
2020-05-02,,0.106803668517171
2020-05-03,,0.11408854585591244
